companyId,name,nameDs,dataSourceId,action,value,expiration
,Hermann Gourmet Cosmetics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Hersteller Beauty,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Heso Men’s Grooming,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Hey Humans,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Heymountain Cosmetics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Hidden Cosmetics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,HIDDN & Co.,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,High Desert Pure,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Hillinger Cosmetics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Hims,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,HipDot,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Hippy Heaven Natural Beauty,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Hippy Paste,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Hippy Pits Natural Deodorant,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,HiSmile,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,HLC,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,"Hobé Laboratories, Inc.",Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Holistic Highland Hemp,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Holler & Glow,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Hollywood Cosmetics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Hollywood Glam Lux,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Holo Taco,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Holy Pit,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Home and Body Company,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,"Honest Kitchen, The",Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Honesty Cosmetics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Honey Belle,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Honey Girl Organics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,HoneyChile HairLove,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Honeydew Products,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,HONNES,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Hoopla,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,HOPERY,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Hopkins Development Limited,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Horace,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,HOT TRESSES,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Hourglass Cosmetics (Unilever),Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,House of Linnic,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,HOUSEBYLIM CO.,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,HSNF,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,HTO International,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Hüed and You,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Hugel,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Huiles & Sens (Laboratoire Centiflor),Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Human Nature,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Huron,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Hush Brands,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Hwajin Biocosmetics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Hydra Skin Care SPA,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Hygieia,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Hyssop Beauty Apothecary,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,I AM SIN,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,I Love My Muff,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,I Woke Up Well Distributing,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,I.C.O.N.,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,I’m from,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,I+I Botanicals,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,i+m NATURKOSMETIK BERLIN GmbH,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Iba Halal Care,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,ibeauty,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,IBY Beauty,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Iconic Bronze,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Iconic London,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Idee Pure,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,iGETU Botanicals,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,iGlow Cosmetics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,iKoo-Brush,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,iLevel Lab,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,ili elua,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,ILK Parfum Ltd,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Illamasqua,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Illumai,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,ILLUME,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Illumi Cosmética Natural,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Illuminare Cosmetics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,ILONA,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,iluvia,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Imagi-Make Up,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Impel Pet Care,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Imperial Bioscience,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,IMTEK (NoOdor.com),Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Inahsi,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Inatur,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Inbiotech,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Indemne,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Indrani Cosmetics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Inglot Cosmetics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,INIKA Organic,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Ink and Ocean Botanicals,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,INK London,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Ink Nurse,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,INNBEAUTY,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Innocosma INC,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,InnoNature,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Inoar,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,INSIUM (DI LENARDO COSMETICS),Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,InsolitBeauty,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,InstaCure,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Instant Effects Ltd,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Instinctus,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Institut Claude Bell,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Intelligent Elixirs,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Inveda,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Invisibobble,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,INVITY PTE LTD,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Invogue,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Ipswich Bay Soap Company,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Isagenix,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,ishonest,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,IsiCosmo,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Isla Apothecary,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Island Blush,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Isle Of Paradise,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,ISOCLEAN,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,IUNIK,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Iva Natura (Laber Kimya),Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,IXORA,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,iYURA,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,IZBA Nature,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Izzy Beauty,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,J Beverly Hills,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,J Lash (New World Beauty),Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,J.Lynne Cosmetics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,"J.R. Liggett, Ltd.",Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Jabones Art,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Jack and Jill Kids,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Jack Black,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Jacki’s Magic Lotion,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Jacks Beauty,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Jackson Sage,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Jacq’s Organics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,JAM Cosmetics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,James Austin Company,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Jamieson Laboratories,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Japi,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Jasmin Skincare Organics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Jason Wu Beauty,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Jax and Cali,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Jax Wax,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Jazmine Beauty,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,JB Lashes,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,JDEZ Beauty,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Jeanne Rose Aromatherapy,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,JECCA MAKEUP,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Jentry Kelley Cosmetics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Jersey Shore Cosmetics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,JESS,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Jess Beauty,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Jesse’s Girl Cosmetics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Jessica McClintock,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Jessicurl,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Jeste Cosmetics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Jillian Dempsey,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Jiudi,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,JL Cosmética Natural,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Joe Blasco Cosmetics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,John Amico Expressive Hair Care Products,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,John Tsagkaris,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Joico,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Jojo Glow,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Jolen Creme Bleach,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Joli Natural Skin Care Products,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Jolie Vegan,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Jolii Cosmetics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,JOONYA,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Jordana Ticia Cosmetics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Jordane Cosmetics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Jorge de la Garza Make Up,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Jorgobé,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,JOSÉE Organic Beauty & Perfume,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Joséphine Cosmetics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,JoShik Polish,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Josie Maran Cosmetics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Joss+Lyn,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Journ Beauty,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Joves Herbal Care India,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,JR Farm,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,JSL Essentials,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Juara Skincare,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Juice Organics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Juicy Chemistry,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Juka Cosmetic,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Juka d’Or,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Julep Beauty,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,JUNGLÜCK,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,JUNO & Me,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Jus Shanna,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Just Herbs,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Just One,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Just Peachy Cosmetics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Justine le Guil,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Juveniis,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,JV Cosmetics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,KAB Cosmetics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,KAFI BODY,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,"Kaia Naturals, Inc.",Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Kaike,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Kalentin,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Kallesi,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Kama Ayurveda,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Kama Natural Soap,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,KANITÉ,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,KANVAS Collections,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Kapa Nui Nails,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Karemi Cosmetics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Karen’s Botanicals,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Karethic,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Kari Gran Skin Care,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Karibo Beauty,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Karity,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Karma Organic Spa,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Karma Organic Spa,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Karyng Skincare,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Kastenbein & Bosch,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Katari,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Kate Ryan Skincare,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Kate Somerville (Unilever),Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Kate’s Magik,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Katherine Cosmetics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Kayori,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Keep In Touch,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Keila,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Keiqo,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Kekalke CBD UK,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Kelesta,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Kelley Quan New York,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,KENDO Beauty Group,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Kenia Beauty,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,KENIAOS Beauty,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Kenisha Handcrafted Natural Products,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Kenna Soap,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Kenra,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Kenra Professional,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,KeraCare,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Keravie Lash Loft,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Kesha Rose,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,KESTAL,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Kester Black,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Kett Cosmetics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,KEVIN.MURPHY,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Keys Soap,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Keys Soulcare,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Khakis,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Khalm Skincare,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Khor Cosmetics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Ki Skincare,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Kia-Charlotta,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Kiara Sky Professional Nails,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Kiki London,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,KILLSTAR,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Kim & Kimmy,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Kimberly Sayer of London,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,KimChi Chic Beauty,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Kina Cosmetics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Kind Organic,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,KIND-LY,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Kindness Beauty,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Kindness Collective,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,King of Shaves,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Kinky-Curly,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Kinvara Skincare,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Kire Skin,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Kirk’s Natural Products,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Kiss Products,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,KIT & KIN,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,KJMCOSMETICS,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Klainoz,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Klar Seifen,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,KLASS Cosmetics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Klean Sweat,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Kleem Organics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Kleeneze,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Kleine Auszeit,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,KLOME,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,KNOSPA,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Knours,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Know Better Pet Food,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Koba Skincare Limited,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Koche,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,KOHA Beauty,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Kohl Kreatives,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Koko Chemistry,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,KOKO HEMP,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Kokoro Beauty and Lashes,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,"Kokoro, LLC",Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Koope,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Koosh,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Koparo Clean,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Korah,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Kore Natural,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Korres,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Kosette,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Kosmea Australia,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Krijen Natural Products,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Kristin Ess Hair,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Krya Consumer Products,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Kryolan Professional Make-up,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,KSA Jojoba,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,KTW,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,KU:S H&B. Co.,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,KUMARI,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Kumiko,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,KUMO,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,"Kund-In Biocosmetic Co., Ltd.",Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Kunst Cosmetics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Kure,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Kurlee Belle,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Kuro Sumi Tattoo Ink,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Kuru,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,KUXTAL,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Kylie’s Professional,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Kym Pristal Pte Ltd,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,KYN,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,KYOOR,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Kypwell,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Kyra’s Shea Medleys,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,L.A. Colors (Beauty 21),Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,L.A. Girl (Beauty 21),Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,L’anza Healing Haircare,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,L’envie Parfums,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,L’uvalla,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,La Bougie Herbivore,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,La Bulle de Maryse,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,La Chascon Cosmetics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,La Flora Organics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,La Folie des Senteurs,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,LA FOURMI VERTE,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,La Haut Cosm’ethlques Naturels,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,La Ishá,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,La Jacinta,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,La lessive de Paris,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,LA Minerals,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,La Mior,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,La Natura,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,La Perla Beauty,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,La Quemisterie,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,"La Rusalka Co.,Ltd.",Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,La Saponaria,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,La Savonnerie du Nouveau Monde,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,La Senza (L Brands),Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,La Vie En Rose,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,LabCare Cosmetics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Laboratoire B Blanche,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Laboratoire Beauterra,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Laboratoire Bio Colloïdal,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Laboratoire In Gratia Herbarum,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Laboratoire INSPHY,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Laboratoire Nature,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Laboratoire Phyto-Actif,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Laboratoires Lea,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Laboratoires Roig,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,LABORATORIOS NOVADERMA S.A.,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Labot Green Cosmetics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Laboté,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,LACOCO,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
