companyId,companyName,dataSourceId,dataSourceName,action,expiration,value,isPrimary,primaryReplacementDataSourceId
62def1557b212526d1e06683,Vimeo,629bd92427ab53e0fa4e5aef,justCapital_metric_Related Party Transactions,ADD,"April 15, 2023",1,FALSE,
624c69721ccf825229d24a48,AbbVie,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
62def13f7b212526d1e0641c,Viatris,629bd92427ab53e0fa4e5aef,justCapital_metric_Related Party Transactions,ADD,"April 15, 2023",-1,FALSE,
62def1417b212526d1e06463,Alnylam Pharma,629bd92427ab53e0fa4e5aef,justCapital_metric_Related Party Transactions,ADD,"April 15, 2023",-1,FALSE,
62def1417b212526d1e0646b,MasTec,629bd92427ab53e0fa4e5aef,justCapital_metric_Related Party Transactions,ADD,"April 15, 2023",-1,FALSE,
62def1447b212526d1e064cd,Rocket Companies,629bd92427ab53e0fa4e5aef,justCapital_metric_Related Party Transactions,ADD,"April 15, 2023",-1,FALSE,
62def1487b212526d1e06568,nCino,629bd92427ab53e0fa4e5aef,justCapital_metric_Related Party Transactions,ADD,"April 15, 2023",-1,FALSE,
62def14e7b212526d1e065bd,Blackstone,629bd92427ab53e0fa4e5aef,justCapital_metric_Related Party Transactions,ADD,"April 15, 2023",-1,FALSE,
62def1517b212526d1e065fe,TD SYNNEX,629bd92427ab53e0fa4e5aef,justCapital_metric_Related Party Transactions,ADD,"April 15, 2023",-1,FALSE,
62def1527b212526d1e06615,Ionis Pharma,629bd92427ab53e0fa4e5aef,justCapital_metric_Related Party Transactions,ADD,"April 15, 2023",-1,FALSE,
62def1537b212526d1e06638,Grocery Outlet,629bd92427ab53e0fa4e5aef,justCapital_metric_Related Party Transactions,ADD,"April 15, 2023",-1,FALSE,
621b992e5f87e75f5365a19d,Apple,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
62def1547b212526d1e06655,Huntington Banc,629bd92427ab53e0fa4e5aef,justCapital_metric_Related Party Transactions,ADD,"April 15, 2023",-1,FALSE,
62def1557b212526d1e06689,GoHealth,629bd92427ab53e0fa4e5aef,justCapital_metric_Related Party Transactions,ADD,"April 15, 2023",-1,FALSE,
62def1567b212526d1e0668f,Oak Street Health,629bd92427ab53e0fa4e5aef,justCapital_metric_Related Party Transactions,ADD,"April 15, 2023",-1,FALSE,
62def13e7b212526d1e0640f,Vertex Pharma,629bd92427ab53e0fa4e5aec,justCapital_metric_Board Diversity,ADD,"April 15, 2023",1,FALSE,
62def13f7b212526d1e0642a,Cognizant Tech,629bd92427ab53e0fa4e5aec,justCapital_metric_Board Diversity,ADD,"April 15, 2023",1,FALSE,
62def1407b212526d1e06442,Petco,629bd92427ab53e0fa4e5aec,justCapital_metric_Board Diversity,ADD,"April 15, 2023",1,FALSE,
62def1427b212526d1e06476,Concentrix,629bd92427ab53e0fa4e5aec,justCapital_metric_Board Diversity,ADD,"April 15, 2023",1,FALSE,
62def1447b212526d1e064b6,Microchip Tech,629bd92427ab53e0fa4e5aec,justCapital_metric_Board Diversity,ADD,"April 15, 2023",1,FALSE,
62def1537b212526d1e0663d,Edison Intl,629bd92427ab53e0fa4e5aec,justCapital_metric_Board Diversity,ADD,"April 15, 2023",1,FALSE,
62deed647b212526d1e01027,Deckers Outdoor,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def13e7b212526d1e0640f,Vertex Pharma,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def13e7b212526d1e06417,Alcoa,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def13f7b212526d1e0641c,Viatris,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def13f7b212526d1e06424,Janus Henderson,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def13f7b212526d1e0642a,Cognizant Tech,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
621b992e5f87e75f5365a179,American Airlines,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
62def13f7b212526d1e06430,U.S. Steel,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def13f7b212526d1e06435,Wolfspeed,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def13f7b212526d1e0643a,Wabtec,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def1407b212526d1e06442,Petco,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def1407b212526d1e06447,Regal-Rexnord,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def1407b212526d1e0644c,Cleveland-Cliffs,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def1407b212526d1e06451,Clarivate,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def1407b212526d1e06457,BioMarin Pharma,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
624c69731ccf825229d24a8d,Biogen,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
62def1417b212526d1e0645f,Sensata Tech,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def1417b212526d1e06463,Alnylam Pharma,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def1417b212526d1e0646b,MasTec,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def1427b212526d1e06471,Allegro MicroSystems,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def1427b212526d1e06476,Concentrix,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def1427b212526d1e0647c,Coterra Energy,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def1427b212526d1e06483,DoorDash,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def1427b212526d1e0648c,Dun & Bradstreet,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def1437b212526d1e06492,West Pharma,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def1437b212526d1e0649a,Bio-Rad Labs,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def1437b212526d1e064a3,DraftKings,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def1437b212526d1e064a9,Diversey Holdings,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def1437b212526d1e064ae,Jazz Pharma,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
621b99355f87e75f5365a5a9,KKR,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
62def1447b212526d1e064bb,Mandiant,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
621b99a15f87e75f5365e449,Open Water,62e146a0c8b64b7afd538542,Climate Neutral Certified,ADD,"April 15, 2023",1,FALSE,
62def1447b212526d1e064c0,Envista Holdings,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def1447b212526d1e064c5,Organon & Co,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def1447b212526d1e064cd,Rocket Companies,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def1447b212526d1e064d2,Sotera Health,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def1457b212526d1e064da,Unity Software,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def1457b212526d1e064e7,Adaptive Biotech,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def1457b212526d1e064f4,TopBuild,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def1457b212526d1e064f9,Certara,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def1467b212526d1e06501,IAA,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def1467b212526d1e06505,Louisiana-Pacific,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def1467b212526d1e0650b,MAA,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def1467b212526d1e0650f,Penn Nat'l Gaming,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def1467b212526d1e06515,Siteone Landscape,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def1467b212526d1e0651c,TuSimple Holdings,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def1467b212526d1e06523,Vontier,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def1477b212526d1e06531,Builders Firstsource,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def1477b212526d1e06536,Churchill Downs,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
621b99a15f87e75f5365e449,Open Water,629bd91f27ab53e0fa4e59b4,Women Owned Directory,ADD,"April 15, 2023",1,FALSE,
62def1477b212526d1e0653b,Duck Creek Tech,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def1477b212526d1e06541,First Citizens Banc,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def1477b212526d1e06546,Freshpet,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def1477b212526d1e0654b,GameStop,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
621b99425f87e75f5365ad21,Rebel Green,629bd91f27ab53e0fa4e59b4,Women Owned Directory,ADD,"April 15, 2023",1,FALSE,
62def1487b212526d1e06550,Jamf Holding,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def1487b212526d1e06556,Mirati Therapeutics,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def1487b212526d1e0655c,Maravai LifeSciences,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def1487b212526d1e06562,Neurocrine Bio,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def1487b212526d1e06568,nCino,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def1497b212526d1e0656e,New Fortress Energy,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def1497b212526d1e06575,Novavax,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
624c69731ccf825229d24a8d,Biogen,629bd91f27ab53e0fa4e59bd,RE100,ADD,"April 15, 2023",1,FALSE,
62def1497b212526d1e0657d,Playtika Holding,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def1497b212526d1e06583,Palantir Tech,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def1497b212526d1e06589,Ultragenyx Pharma,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def14a7b212526d1e06591,Reliance Steel & Al,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def14d7b212526d1e06597,Stifel Financial,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def14d7b212526d1e0659e,Signify Health,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def14d7b212526d1e065a3,Tradeweb,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def14d7b212526d1e065a7,Upstart Holdings,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def14e7b212526d1e065ac,agilon health,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def14e7b212526d1e065b2,C3.ai,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def14e7b212526d1e065b7,Bentley Systems,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def14e7b212526d1e065bd,Blackstone,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def14e7b212526d1e065c3,ChargePoint,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def14f7b212526d1e065c7,Driven Brands,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def14f7b212526d1e065d2,DoubleVerify,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def14f7b212526d1e065d7,Shift4 Payments,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def14f7b212526d1e065de,Leslie's,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def14f7b212526d1e065e3,Natera,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def1507b212526d1e065e9,Opendoor Tech,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def1507b212526d1e065ee,QuantumScape,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def1507b212526d1e065f4,Royalty Pharma,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def1517b212526d1e065f9,Shoals Tech,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def1517b212526d1e065fe,TD SYNNEX,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def1517b212526d1e06604,Texas Pacific Land,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def1517b212526d1e06608,UWM,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def1517b212526d1e0660c,AIR Communities,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def1517b212526d1e06610,Hayward Holdings,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def1527b212526d1e06615,Ionis Pharma,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def1527b212526d1e06623,New Residential,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def1527b212526d1e0662d,Skillz,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def1537b212526d1e06638,Grocery Outlet,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def3e97b212526d1e09bfa,Trophyology,62e146a0c8b64b7afd538534,One Tree Planted,ADD,"April 15, 2023",1,TRUE,
62def1537b212526d1e0663d,Edison Intl,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def1537b212526d1e06643,NXP Semiconductors,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def1537b212526d1e06648,Regeneron Pharma,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def1547b212526d1e06650,Travel + Leisure,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def1547b212526d1e06655,Huntington Banc,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62deeebd7b212526d1e02f4b,Tropic Skincare,629bd91f27ab53e0fa4e59a2,Leaping Bunny Certified,ADD,"April 15, 2023",1,TRUE,
62def1547b212526d1e0665a,McAfee,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def1547b212526d1e0665f,Change Healthcare,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def1547b212526d1e06664,Sunrun,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def1357b212526d1e062cb,Tropical Traders Specialty Foods,629bd91f27ab53e0fa4e5996,Fairtrade International,ADD,"April 15, 2023",1,TRUE,
62def1547b212526d1e06669,Darling Ingredient,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def1557b212526d1e0666e,Boyd Gaming,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def1557b212526d1e06676,Restoration Hardware,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def1557b212526d1e0667d,Lithia Motors,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def1557b212526d1e06683,Vimeo,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def1557b212526d1e06689,GoHealth,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def1567b212526d1e0668f,Oak Street Health,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
62def2017b212526d1e07398,Tropicfeel,62e146a0c8b64b7afd538542,Climate Neutral Certified,ADD,"April 15, 2023",1,TRUE,
62def13e7b212526d1e0640f,Vertex Pharma,629bd92427ab53e0fa4e5af2,justCapital_metric_Commitment to Following Laws & Regulations,ADD,"April 15, 2023",1,FALSE,
62def13e7b212526d1e06417,Alcoa,629bd92427ab53e0fa4e5af2,justCapital_metric_Commitment to Following Laws & Regulations,ADD,"April 15, 2023",1,FALSE,
62def13f7b212526d1e0641c,Viatris,629bd92427ab53e0fa4e5af2,justCapital_metric_Commitment to Following Laws & Regulations,ADD,"April 15, 2023",1,FALSE,
62def13f7b212526d1e06424,Janus Henderson,629bd92427ab53e0fa4e5af2,justCapital_metric_Commitment to Following Laws & Regulations,ADD,"April 15, 2023",1,FALSE,
62def13f7b212526d1e0642a,Cognizant Tech,629bd92427ab53e0fa4e5af2,justCapital_metric_Commitment to Following Laws & Regulations,ADD,"April 15, 2023",1,FALSE,
62def0db7b212526d1e053f3,Tropico Roast,629bd92027ab53e0fa4e59d8,1% For The Planet,ADD,"April 15, 2023",1,TRUE,
62def13f7b212526d1e06435,Wolfspeed,629bd92427ab53e0fa4e5af2,justCapital_metric_Commitment to Following Laws & Regulations,ADD,"April 15, 2023",1,FALSE,
62def13f7b212526d1e0643a,Wabtec,629bd92427ab53e0fa4e5af2,justCapital_metric_Commitment to Following Laws & Regulations,ADD,"April 15, 2023",1,FALSE,
62def1407b212526d1e06447,Regal-Rexnord,629bd92427ab53e0fa4e5af2,justCapital_metric_Commitment to Following Laws & Regulations,ADD,"April 15, 2023",1,FALSE,
62def1407b212526d1e0644c,Cleveland-Cliffs,629bd92427ab53e0fa4e5af2,justCapital_metric_Commitment to Following Laws & Regulations,ADD,"April 15, 2023",1,FALSE,
62def1407b212526d1e06457,BioMarin Pharma,629bd92427ab53e0fa4e5af2,justCapital_metric_Commitment to Following Laws & Regulations,ADD,"April 15, 2023",1,FALSE,
621b99385f87e75f5365a719,Occidental Petroleum,629bd92327ab53e0fa4e5abf,justCapital_metric_Health and Safety Policies,ADD,"April 15, 2023",1,FALSE,
62def1417b212526d1e0645f,Sensata Tech,629bd92427ab53e0fa4e5af2,justCapital_metric_Commitment to Following Laws & Regulations,ADD,"April 15, 2023",1,FALSE,
62def1417b212526d1e06463,Alnylam Pharma,629bd92427ab53e0fa4e5af2,justCapital_metric_Commitment to Following Laws & Regulations,ADD,"April 15, 2023",1,FALSE,
62def1417b212526d1e0646b,MasTec,629bd92427ab53e0fa4e5af2,justCapital_metric_Commitment to Following Laws & Regulations,ADD,"April 15, 2023",1,FALSE,
62def1427b212526d1e06471,Allegro MicroSystems,629bd92427ab53e0fa4e5af2,justCapital_metric_Commitment to Following Laws & Regulations,ADD,"April 15, 2023",1,FALSE,
62def1427b212526d1e06476,Concentrix,629bd92427ab53e0fa4e5af2,justCapital_metric_Commitment to Following Laws & Regulations,ADD,"April 15, 2023",1,FALSE,
62def1427b212526d1e0648c,Dun & Bradstreet,629bd92427ab53e0fa4e5af2,justCapital_metric_Commitment to Following Laws & Regulations,ADD,"April 15, 2023",1,FALSE,
62def1437b212526d1e06492,West Pharma,629bd92427ab53e0fa4e5af2,justCapital_metric_Commitment to Following Laws & Regulations,ADD,"April 15, 2023",1,FALSE,
62def1437b212526d1e064ae,Jazz Pharma,629bd92427ab53e0fa4e5af2,justCapital_metric_Commitment to Following Laws & Regulations,ADD,"April 15, 2023",1,FALSE,
62def1447b212526d1e064bb,Mandiant,629bd92427ab53e0fa4e5af2,justCapital_metric_Commitment to Following Laws & Regulations,ADD,"April 15, 2023",1,FALSE,
621b99325f87e75f5365a3d5,Con Edison,629bd92327ab53e0fa4e5abf,justCapital_metric_Health and Safety Policies,ADD,"April 15, 2023",1,FALSE,
62def1447b212526d1e064c0,Envista Holdings,629bd92427ab53e0fa4e5af2,justCapital_metric_Commitment to Following Laws & Regulations,ADD,"April 15, 2023",1,FALSE,
62def1447b212526d1e064cd,Rocket Companies,629bd92427ab53e0fa4e5af2,justCapital_metric_Commitment to Following Laws & Regulations,ADD,"April 15, 2023",1,FALSE,
62def1457b212526d1e064e2,Advanced Drainage,629bd92427ab53e0fa4e5af2,justCapital_metric_Commitment to Following Laws & Regulations,ADD,"April 15, 2023",1,FALSE,
62def1457b212526d1e064ed,Azek,629bd92427ab53e0fa4e5af2,justCapital_metric_Commitment to Following Laws & Regulations,ADD,"April 15, 2023",1,FALSE,
62def1457b212526d1e064f4,TopBuild,629bd92427ab53e0fa4e5af2,justCapital_metric_Commitment to Following Laws & Regulations,ADD,"April 15, 2023",1,FALSE,
62def1457b212526d1e064f9,Certara,629bd92427ab53e0fa4e5af2,justCapital_metric_Commitment to Following Laws & Regulations,ADD,"April 15, 2023",1,FALSE,
62def1467b212526d1e06501,IAA,629bd92427ab53e0fa4e5af2,justCapital_metric_Commitment to Following Laws & Regulations,ADD,"April 15, 2023",1,FALSE,
62def1467b212526d1e06527,YETI Holdings,629bd92427ab53e0fa4e5af2,justCapital_metric_Commitment to Following Laws & Regulations,ADD,"April 15, 2023",1,FALSE,
62def1477b212526d1e0652c,Azenta,629bd92427ab53e0fa4e5af2,justCapital_metric_Commitment to Following Laws & Regulations,ADD,"April 15, 2023",1,FALSE,
62def1477b212526d1e06531,Builders Firstsource,629bd92427ab53e0fa4e5af2,justCapital_metric_Commitment to Following Laws & Regulations,ADD,"April 15, 2023",1,FALSE,
62def1477b212526d1e06536,Churchill Downs,629bd92427ab53e0fa4e5af2,justCapital_metric_Commitment to Following Laws & Regulations,ADD,"April 15, 2023",1,FALSE,
621b99355f87e75f5365a5a9,KKR,629bd92327ab53e0fa4e5abf,justCapital_metric_Health and Safety Policies,ADD,"April 15, 2023",-1,FALSE,
62def1477b212526d1e0653b,Duck Creek Tech,629bd92427ab53e0fa4e5af2,justCapital_metric_Commitment to Following Laws & Regulations,ADD,"April 15, 2023",1,FALSE,
62def1477b212526d1e06546,Freshpet,629bd92427ab53e0fa4e5af2,justCapital_metric_Commitment to Following Laws & Regulations,ADD,"April 15, 2023",1,FALSE,
62def1477b212526d1e0654b,GameStop,629bd92427ab53e0fa4e5af2,justCapital_metric_Commitment to Following Laws & Regulations,ADD,"April 15, 2023",1,FALSE,
621b99385f87e75f5365a739,Prosperity Bancshares,629bd92327ab53e0fa4e5abf,justCapital_metric_Health and Safety Policies,ADD,"April 15, 2023",-1,FALSE,
62def1487b212526d1e06550,Jamf Holding,629bd92427ab53e0fa4e5af2,justCapital_metric_Commitment to Following Laws & Regulations,ADD,"April 15, 2023",1,FALSE,
62def1487b212526d1e06556,Mirati Therapeutics,629bd92427ab53e0fa4e5af2,justCapital_metric_Commitment to Following Laws & Regulations,ADD,"April 15, 2023",1,FALSE,
62def1487b212526d1e0655c,Maravai LifeSciences,629bd92427ab53e0fa4e5af2,justCapital_metric_Commitment to Following Laws & Regulations,ADD,"April 15, 2023",1,FALSE,
62def1497b212526d1e06575,Novavax,629bd92427ab53e0fa4e5af2,justCapital_metric_Commitment to Following Laws & Regulations,ADD,"April 15, 2023",1,FALSE,
621b993a5f87e75f5365a805,Service Corporation International,629bd92327ab53e0fa4e5abf,justCapital_metric_Health and Safety Policies,ADD,"April 15, 2023",-1,FALSE,
62def1497b212526d1e0657d,Playtika Holding,629bd92427ab53e0fa4e5af2,justCapital_metric_Commitment to Following Laws & Regulations,ADD,"April 15, 2023",1,FALSE,
