"companyId","companyName","parentId","parentName"
"62192df9f022c9e3fbfea6f5","Spurrier","62192d71f022c9e3fbfe5a5d","ABC Compounding Co."
"62192dfaf022c9e3fbfea6f9","BioTek","62192d71f022c9e3fbfe5a5d","ABC Compounding Co."
"62192dfaf022c9e3fbfea6fd","Hotpads","6245fe0e1be67b7d4291e558","Zillow Group"
"62192dfaf022c9e3fbfea701","ABC Skin Care","62192d71f022c9e3fbfe5a5d","ABC Compounding Co."
"62192dfaf022c9e3fbfea705","Apple Products","62192d71f022c9e3fbfe5a5d","ABC Compounding Co."
"62192dfaf022c9e3fbfea709","LaMotte","62192d71f022c9e3fbfe5a49","A.L.C.O. Soap and Supply"
"62192dfaf022c9e3fbfea70d","Libman","62192d71f022c9e3fbfe5a49","A.L.C.O. Soap and Supply"
"62192dfaf022c9e3fbfea711","ProGold","62192d71f022c9e3fbfe5a5d","ABC Compounding Co."
"62192dfaf022c9e3fbfea715","Wachs Water Services","6245fe0e1be67b7d4291e528","Xylem"
"62192dfaf022c9e3fbfea719","WTW","6245fe0e1be67b7d4291e528","Xylem"
"62192dfaf022c9e3fbfea71d","SonTek","6245fe0e1be67b7d4291e528","Xylem"
"62192dfaf022c9e3fbfea721","Trulia","6245fe0e1be67b7d4291e558","Zillow Group"
"62192dfaf022c9e3fbfea725","Day-Timer","62192d72f022c9e3fbfe5b31","ACCO Brands Corporation"
"62192dfaf022c9e3fbfea729","Standard Xchange","6245fe0e1be67b7d4291e528","Xylem"
"62192dfaf022c9e3fbfea72d","ColourHide","62192d72f022c9e3fbfe5b31","ACCO Brands Corporation"
"62192dfaf022c9e3fbfea731","Spurrier","62192d71f022c9e3fbfe5a5d","ABC Compounding Co."
"62192dfaf022c9e3fbfea735","Street Easy","6245fe0e1be67b7d4291e558","Zillow Group"
"62192dfaf022c9e3fbfea739","Certus Medical","62192d71f022c9e3fbfe5a5d","ABC Compounding Co."
"62192dfaf022c9e3fbfea73d","Leitz","62192d72f022c9e3fbfe5b31","ACCO Brands Corporation"
"62192dfaf022c9e3fbfea741","Certus Medical","62192d71f022c9e3fbfe5a5d","ABC Compounding Co."
"62192dfaf022c9e3fbfea745","Esselte","62192d72f022c9e3fbfe5b31","ACCO Brands Corporation"
"62192dfaf022c9e3fbfea749","At-A-Glance","62192d72f022c9e3fbfe5b31","ACCO Brands Corporation"
"62192dfaf022c9e3fbfea74d","YSI","6245fe0e1be67b7d4291e528","Xylem"
"62192dfaf022c9e3fbfea751","Smith-Blair","6245fe0e1be67b7d4291e528","Xylem"
"62192dfaf022c9e3fbfea755","Charleston Tea","62192d54f022c9e3fbfe4a31","Bigelow Tea"
"62192dfaf022c9e3fbfea759","Volcano Coffee Works","6245fe111be67b7d4291e6ed","Full Steam Espresso"
"62192dfaf022c9e3fbfea75d","earth force","62192d71f022c9e3fbfe5a5d","ABC Compounding Co."
"62192dfaf022c9e3fbfea761","GBC (Europe)","62192d72f022c9e3fbfe5b31","ACCO Brands Corporation"
"62192dfaf022c9e3fbfea765","Quartet","62192d72f022c9e3fbfe5b31","ACCO Brands Corporation"
"62192dfaf022c9e3fbfea769","Rexel","62192d72f022c9e3fbfe5b31","ACCO Brands Corporation"
"62192dfaf022c9e3fbfea76d","Kensington","62192d72f022c9e3fbfe5b31","ACCO Brands Corporation"
"62192dfaf022c9e3fbfea771","E-Clean Products","62192d72f022c9e3fbfe5b0d","Bullen Companies"
"62192dfaf022c9e3fbfea775","Aqua-Tec","62192d73f022c9e3fbfe5ba5","Continental Research Corporation"
"62192dfaf022c9e3fbfea779","Weld-Aid","62192d73f022c9e3fbfe5bad","CRC Industries"
"62192dfaf022c9e3fbfea77d","Xyron","62192d72f022c9e3fbfe5b31","ACCO Brands Corporation"
"62192dfaf022c9e3fbfea781","Smartwasher","62192d73f022c9e3fbfe5bad","CRC Industries"
"62192dfbf022c9e3fbfea785","Truekleen","62192d72f022c9e3fbfe5b0d","Bullen Companies"
"62192dfbf022c9e3fbfea789","Clausen carpet solutions","62192d72f022c9e3fbfe5b0d","Bullen Companies"
"62192dfbf022c9e3fbfea78d","CRC","62192d73f022c9e3fbfe5bad","CRC Industries"
"62192dfbf022c9e3fbfea791","ControlChem","62192d73f022c9e3fbfe5bc9","Crown Chemical"
"62192dfbf022c9e3fbfea795","Quilted northern","62192d84f022c9e3fbfe652d","Georgia-Pacific Consumer Products LP"
"62192dfbf022c9e3fbfea799","Brawny","62192d84f022c9e3fbfe652d","Georgia-Pacific Consumer Products LP"
"62192dfbf022c9e3fbfea79d","UniCarriers","62192d76f022c9e3fbfe5d6d","Morrison Industrial Equipment"
"62192dfbf022c9e3fbfea7a1","Aquence","62192d75f022c9e3fbfe5ca9","Henkel Corporation"
